Group,Student,Sex,Length,Width,Comment
1,1,male,22.5,17,
1,2,,,,
1,3,female,20,17,
1,4,,,,
1,5,,,,
1,6,male,22,16,
1,7,,,,
1,8,male,17,16,
1,9,,,,
1,10,male,12,8,
1,11,female,22,15,
1,12,,,,
1,13,,,,
1,14,male,12,11,
1,15,,,,
1,16,,,,
1,17,female,13.5,10.2,
1,18,,,,
1,19,,,,
1,20,male,16.5,13,
1,21,female,15.5,11.6,
1,22,,,,
1,23,,,,
1,24,male,25,15,
1,25,male,27,19,
1,26,male,27,19,
1,27,female,14,11,
1,28,,,,
1,29,male,15.1,12.2,
1,30,,,,
1,31,female,9.8,7.7,
1,32,,,,
1,33,male,24,11,
1,34,,,,
1,35,male,22,17,
1,36,,,,
1,37,female,21,16,
1,38,,,,
1,39,male,12,9.5,
1,40,,,,
1,41,female,12,10,
1,42,,,,
1,43,male,12,10,
1,44,,,,
1,45,male,13.5,10,
1,46,,,,
1,47,male,20,16,
1,48,,,,
1,49,,,,
1,50,male,11,6,
1,51,female,10,6,
1,52,,,,
1,53,,,,
1,54,,,,
1,55,female,17,11,
1,56,female,17,15,
1,57,,,,
1,58,male,24,19,
1,59,,,,
1,60,female,12.5,12,
1,61,female,13.5,10,
1,62,,,,
1,63,,,,
1,64,,,,
1,65,,,,
1,66,,,,
1,67,male,24,17,
1,68,,,,
1,69,female,21,14,
1,70,,,,
1,71,,,,
1,72,male,14,8,
1,73,,,,
1,74,male,13,10,
1,75,female,20,16,
1,76,,,,
1,77,,,,
1,78,,,,
1,79,,,,
1,80,,,,
1,81,female,19,10,
1,82,,,,
1,83,,,,
1,84,male,13.4,12,
1,85,,,,
1,86,male,23,21,
1,87,male,14,11,
1,88,male,14,11,
1,89,,,,
1,90,,,,
1,91,female,18,15,
1,92,female,18,15,
1,93,male,15,11,
1,94,male,15,11,
2,1,female,22.5,16,
2,2,female,22.5,16,
2,3,female,20,17.5,
2,4,female,20,17.5,
2,5,male,22,20,
2,6,male,22,20,
2,7,female,20,16.1,
2,8,female,20,16.1,
2,9,male,12.5,9.5,
2,10,,,,
2,11,female,21,19,
2,12,female,21,19,
2,13,male,16.5,14,
2,14,male,16.5,14,
2,15,female,12.5,10,
2,16,female,12.5,10,
2,17,female,21,11,
2,18,female,21,11,
2,19,male,14.5,12,
2,20,male,14.5,12,
2,21,female,13,10.2,
2,22,female,13,10.2,
2,23,male,22,13.5,
2,24,male,22,13.5,
2,25,,,,
2,26,male,20.5,17,
2,27,,,,
2,28,,,,
2,29,,,,
2,30,female,12,10,
2,31,female,13,10,
2,32,,,,
2,33,male,11.5,11,
2,34,male,11.5,11,
2,35,,,,
2,36,,,,
2,37,,,,
2,38,female,20,14,
2,39,female,14,9,
2,40,female,14,9,
2,41,female,13,9.5,
2,42,female,13,9.5,
2,43,male,11,8.5,
2,44,male,11,8.5,
2,45,female,13.5,10,
2,46,,,,
2,47,female,19,16,
2,48,,,,
2,49,male,12,8,young
2,50,male,12,8,young
2,51,female,9,7,
2,52,female,9,7,
2,53,female,19,13.5,
2,54,,,,
2,55,,,,
2,56,female,16.5,12,
2,57,male,22,14,
2,58,,,,
2,59,female,14,11,
2,60,female,14,11,
2,61,,,,
2,62,female,14,10.5,
2,63,female,22,17,
2,64,female,22,17,
2,65,male,10.5,8,
2,66,,,,
2,67,male,23,16,
2,68,male,23,16,
2,69,female,22,16,
2,70,,,,
2,71,male,20,10.8,
2,72,male,20,10.8,
2,73,male,22,11.3,
2,74,,,,
2,75,male,20,14,
2,76,,,,
2,77,male,24,13,
2,78,male,24,13,
2,79,male,16,12.5,
2,80,,,,
